MA_HANG_XE,TEN_HANG_XE
HON,Honda
YAM,Yamaha
SUZ,Suzuki
KAW,Kawasaki
PIA,Piaggio
SYM,SYM
DUC,Ducati
TRI,Triumph
BWM,BMW
HAR,Harley-Davidson
KTM,KTM
APR,Aprilia
BEN,Benelli
GAS,GasGas
CFM,CFMoto
FOR,Ford
TOY,Toyota
HYN,Hyundai
KIA,Kia
CHE,Chevrolet
MAZ,Mazda
MIT,Mitsubishi
NIS,Nissan
LEX,Lexus
MER,Mercedes-Benz
AUD,Audi
VOL,Volvo
TES,Tesla
VIN,VinFast
FUS,Fuso
ISU,Isuzu
HIN,Hino
MAN,MAN
SCA,Scania
DAF,DAF
IVE,Iveco
TAT,Tata Motors
RAM,Ram Trucks
KEN,Kenworth
FRE,Freightliner
MAC,Mack Trucks
PET,Peterbilt
UAZ,UAZ
ZIL,ZiL
KAM,Kamaz
GAZ,GAZ
DAE,Daewoo Trucks
CHA,Chang’an Auto
LIN,Lincoln
OPE,Opel
PRO,Proton
