MA_GOCNV,MA_NV,MA_CONGTY,MA_CN,MA_PB
NV086,TQP-NA-XCG086,TQP,TQP-NA,TQP-NA-XCG
NV087,TQP-BD-XCG087,TQP,TQP-BD,TQP-BD-XCG
NV088,TQP-QN-XCG088,TQP,TQP-QN,TQP-QN-XCG
NV089,TQP-TN-XCG089,TQP,TQP-TN,TQP-TN-XCG
NV090,TQP-KH-XCG090,TQP,TQP-KH,TQP-KH-XCG
NV101,TQP-HN-XCG101,TQP,TQP-HN,TQP-HN-XCG
NV102,TQP-HCM-XCG102,TQP,TQP-HCM,TQP-HCM-XCG
NV103,TQP-DN-XCG103,TQP,TQP-DN,TQP-DN-XCG
NV104,TQP-HP-XCG104,TQP,TQP-HP,TQP-HP-XCG
NV105,TQP-CT-XCG105,TQP,TQP-CT,TQP-CT-XCG
NV106,TQP-NA-XCG106,TQP,TQP-NA,TQP-NA-XCG
NV107,TQP-BD-XCG107,TQP,TQP-BD,TQP-BD-XCG
NV108,TQP-QN-XCG108,TQP,TQP-QN,TQP-QN-XCG
NV109,TQP-TN-XCG109,TQP,TQP-TN,TQP-TN-XCG
NV110,TQP-KH-XCG110,TQP,TQP-KH,TQP-KH-XCG
NV121,TQP-HN-XCG121,TQP,TQP-HN,TQP-HN-XCG
NV122,TQP-HCM-XCG122,TQP,TQP-HCM,TQP-HCM-XCG
NV123,TQP-DN-XCG123,TQP,TQP-DN,TQP-DN-XCG
NV124,TQP-HP-XCG124,TQP,TQP-HP,TQP-HP-XCG
NV125,TQP-CT-XCG125,TQP,TQP-CT,TQP-CT-XCG
NV126,TQP-NA-XCG126,TQP,TQP-NA,TQP-NA-XCG
NV127,TQP-BD-XCG127,TQP,TQP-BD,TQP-BD-XCG
NV128,TQP-QN-XCG128,TQP,TQP-QN,TQP-QN-XCG
NV129,TQP-TN-XCG129,TQP,TQP-TN,TQP-TN-XCG
NV130,TQP-KH-XCG130,TQP,TQP-KH,TQP-KH-XCG
NV141,TQP-HN-XCG141,TQP,TQP-HN,TQP-HN-XCG
NV142,TQP-HCM-XCG142,TQP,TQP-HCM,TQP-HCM-XCG
NV143,TQP-DN-XCG143,TQP,TQP-DN,TQP-DN-XCG
NV144,TQP-HP-XCG144,TQP,TQP-HP,TQP-HP-XCG
NV145,TQP-CT-XCG145,TQP,TQP-CT,TQP-CT-XCG
NV146,TQP-NA-XCG146,TQP,TQP-NA,TQP-NA-XCG
NV147,TQP-BD-XCG147,TQP,TQP-BD,TQP-BD-XCG
NV148,TQP-QN-XCG148,TQP,TQP-QN,TQP-QN-XCG
NV149,TQP-TN-XCG149,TQP,TQP-TN,TQP-TN-XCG
NV150,TQP-KH-XCG150,TQP,TQP-KH,TQP-KH-XCG
NV161,TQP-HN-XCG161,TQP,TQP-HN,TQP-HN-XCG
NV162,TQP-HCM-XCG162,TQP,TQP-HCM,TQP-HCM-XCG
NV163,TQP-DN-XCG163,TQP,TQP-DN,TQP-DN-XCG
NV164,TQP-HP-XCG164,TQP,TQP-HP,TQP-HP-XCG
NV165,TQP-CT-XCG165,TQP,TQP-CT,TQP-CT-XCG
NV166,TQP-NA-XCG166,TQP,TQP-NA,TQP-NA-XCG
NV167,TQP-BD-XCG167,TQP,TQP-BD,TQP-BD-XCG
NV168,TQP-QN-XCG168,TQP,TQP-QN,TQP-QN-XCG
NV169,TQP-TN-XCG169,TQP,TQP-TN,TQP-TN-XCG
NV170,TQP-KH-XCG170,TQP,TQP-KH,TQP-KH-XCG
NV261,TQP-HN-XCG261,TQP,TQP-HN,TQP-HN-XCG
NV262,TQP-HCM-XCG262,TQP,TQP-HCM,TQP-HCM-XCG
NV263,TQP-DN-XCG263,TQP,TQP-DN,TQP-DN-XCG
NV264,TQP-HP-XCG264,TQP,TQP-HP,TQP-HP-XCG
NV265,TQP-CT-XCG265,TQP,TQP-CT,TQP-CT-XCG
NV266,TQP-NA-XCG266,TQP,TQP-NA,TQP-NA-XCG
NV267,TQP-BD-XCG267,TQP,TQP-BD,TQP-BD-XCG
NV268,TQP-QN-XCG268,TQP,TQP-QN,TQP-QN-XCG
NV269,TQP-TN-XCG269,TQP,TQP-TN,TQP-TN-XCG
NV270,TQP-KH-XCG270,TQP,TQP-KH,TQP-KH-XCG
NV281,TQP-HN-XCG281,TQP,TQP-HN,TQP-HN-XCG
NV282,TQP-HCM-XCG282,TQP,TQP-HCM,TQP-HCM-XCG
NV283,TQP-DN-XCG283,TQP,TQP-DN,TQP-DN-XCG
NV284,TQP-HP-XCG284,TQP,TQP-HP,TQP-HP-XCG
NV285,TQP-CT-XCG285,TQP,TQP-CT,TQP-CT-XCG
NV286,TQP-NA-XCG286,TQP,TQP-NA,TQP-NA-XCG
NV287,TQP-BD-XCG287,TQP,TQP-BD,TQP-BD-XCG
NV288,TQP-QN-XCG288,TQP,TQP-QN,TQP-QN-XCG
NV289,TQP-TN-XCG289,TQP,TQP-TN,TQP-TN-XCG
NV290,TQP-KH-XCG290,TQP,TQP-KH,TQP-KH-XCG
NV301,TQP-HN-XCG301,TQP,TQP-HN,TQP-HN-XCG
NV302,TQP-HCM-XCG302,TQP,TQP-HCM,TQP-HCM-XCG
NV303,TQP-DN-XCG303,TQP,TQP-DN,TQP-DN-XCG
NV304,TQP-HP-XCG304,TQP,TQP-HP,TQP-HP-XCG
NV305,TQP-CT-XCG305,TQP,TQP-CT,TQP-CT-XCG
NV306,TQP-NA-XCG306,TQP,TQP-NA,TQP-NA-XCG
NV307,TQP-BD-XCG307,TQP,TQP-BD,TQP-BD-XCG
NV308,TQP-QN-XCG308,TQP,TQP-QN,TQP-QN-XCG
NV309,TQP-TN-XCG309,TQP,TQP-TN,TQP-TN-XCG
NV310,TQP-KH-XCG310,TQP,TQP-KH,TQP-KH-XCG
NV321,TQP-HN-XCG321,TQP,TQP-HN,TQP-HN-XCG
NV322,TQP-HCM-XCG322,TQP,TQP-HCM,TQP-HCM-XCG
NV323,TQP-DN-XCG323,TQP,TQP-DN,TQP-DN-XCG
NV324,TQP-HP-XCG324,TQP,TQP-HP,TQP-HP-XCG
NV325,TQP-CT-XCG325,TQP,TQP-CT,TQP-CT-XCG
NV326,TQP-NA-XCG326,TQP,TQP-NA,TQP-NA-XCG
NV327,TQP-BD-XCG327,TQP,TQP-BD,TQP-BD-XCG
NV328,TQP-QN-XCG328,TQP,TQP-QN,TQP-QN-XCG
NV329,TQP-TN-XCG329,TQP,TQP-TN,TQP-TN-XCG
NV330,TQP-KH-XCG330,TQP,TQP-KH,TQP-KH-XCG
NV341,TQP-HN-XCG341,TQP,TQP-HN,TQP-HN-XCG
NV342,TQP-HCM-XCG342,TQP,TQP-HCM,TQP-HCM-XCG
NV343,TQP-DN-XCG343,TQP,TQP-DN,TQP-DN-XCG
NV344,TQP-HP-XCG344,TQP,TQP-HP,TQP-HP-XCG
NV345,TQP-CT-XCG345,TQP,TQP-CT,TQP-CT-XCG
NV346,TQP-NA-XCG346,TQP,TQP-NA,TQP-NA-XCG
NV347,TQP-BD-XCG347,TQP,TQP-BD,TQP-BD-XCG
NV348,TQP-QN-XCG348,TQP,TQP-QN,TQP-QN-XCG
NV349,TQP-TN-XCG349,TQP,TQP-TN,TQP-TN-XCG
NV350,TQP-KH-XCG350,TQP,TQP-KH,TQP-KH-XCG
NV361,TQP-HN-XCG361,TQP,TQP-HN,TQP-HN-XCG
NV362,TQP-HCM-XCG362,TQP,TQP-HCM,TQP-HCM-XCG
NV363,TQP-DN-XCG363,TQP,TQP-DN,TQP-DN-XCG
NV364,TQP-HP-XCG364,TQP,TQP-HP,TQP-HP-XCG
NV365,TQP-CT-XCG365,TQP,TQP-CT,TQP-CT-XCG
NV366,TQP-NA-XCG366,TQP,TQP-NA,TQP-NA-XCG
NV367,TQP-BD-XCG367,TQP,TQP-BD,TQP-BD-XCG
NV368,TQP-QN-XCG368,TQP,TQP-QN,TQP-QN-XCG
NV369,TQP-TN-XCG369,TQP,TQP-TN,TQP-TN-XCG
NV370,TQP-KH-XCG370,TQP,TQP-KH,TQP-KH-XCG
NV381,TQP-HN-XCG381,TQP,TQP-HN,TQP-HN-XCG
NV382,TQP-HCM-XCG382,TQP,TQP-HCM,TQP-HCM-XCG
NV383,TQP-DN-XCG383,TQP,TQP-DN,TQP-DN-XCG
NV384,TQP-HP-XCG384,TQP,TQP-HP,TQP-HP-XCG
NV385,TQP-CT-XCG385,TQP,TQP-CT,TQP-CT-XCG
NV386,TQP-NA-XCG386,TQP,TQP-NA,TQP-NA-XCG
NV387,TQP-BD-XCG387,TQP,TQP-BD,TQP-BD-XCG
NV388,TQP-QN-XCG388,TQP,TQP-QN,TQP-QN-XCG
NV389,TQP-TN-XCG389,TQP,TQP-TN,TQP-TN-XCG
NV390,TQP-KH-XCG390,TQP,TQP-KH,TQP-KH-XCG
NV401,TQP-HN-XCG401,TQP,TQP-HN,TQP-HN-XCG
NV402,TQP-HCM-XCG402,TQP,TQP-HCM,TQP-HCM-XCG
NV403,TQP-DN-XCG403,TQP,TQP-DN,TQP-DN-XCG
NV404,TQP-HP-XCG404,TQP,TQP-HP,TQP-HP-XCG
NV405,TQP-CT-XCG405,TQP,TQP-CT,TQP-CT-XCG
NV406,TQP-NA-XCG406,TQP,TQP-NA,TQP-NA-XCG
NV407,TQP-BD-XCG407,TQP,TQP-BD,TQP-BD-XCG
NV408,TQP-QN-XCG408,TQP,TQP-QN,TQP-QN-XCG
NV409,TQP-TN-XCG409,TQP,TQP-TN,TQP-TN-XCG
NV410,TQP-KH-XCG410,TQP,TQP-KH,TQP-KH-XCG
NV421,TQP-HN-XCG421,TQP,TQP-HN,TQP-HN-XCG
NV422,TQP-HCM-XCG422,TQP,TQP-HCM,TQP-HCM-XCG
NV423,TQP-DN-XCG423,TQP,TQP-DN,TQP-DN-XCG
NV424,TQP-HP-XCG424,TQP,TQP-HP,TQP-HP-XCG
NV425,TQP-CT-XCG425,TQP,TQP-CT,TQP-CT-XCG
NV181,TQP-HN-XCG181,TQP,TQP-HN,TQP-HN-XCG
NV182,TQP-HCM-XCG182,TQP,TQP-HCM,TQP-HCM-XCG
NV183,TQP-DN-XCG183,TQP,TQP-DN,TQP-DN-XCG
NV184,TQP-HP-XCG184,TQP,TQP-HP,TQP-HP-XCG
NV185,TQP-CT-XCG185,TQP,TQP-CT,TQP-CT-XCG
NV186,TQP-NA-XCG186,TQP,TQP-NA,TQP-NA-XCG
NV187,TQP-BD-XCG187,TQP,TQP-BD,TQP-BD-XCG
NV188,TQP-QN-XCG188,TQP,TQP-QN,TQP-QN-XCG
NV189,TQP-TN-XCG189,TQP,TQP-TN,TQP-TN-XCG
NV190,TQP-KH-XCG190,TQP,TQP-KH,TQP-KH-XCG
NV201,TQP-HN-XCG201,TQP,TQP-HN,TQP-HN-XCG
NV202,TQP-HCM-XCG202,TQP,TQP-HCM,TQP-HCM-XCG
NV203,TQP-DN-XCG203,TQP,TQP-DN,TQP-DN-XCG
NV204,TQP-HP-XCG204,TQP,TQP-HP,TQP-HP-XCG
NV205,TQP-CT-XCG205,TQP,TQP-CT,TQP-CT-XCG
NV206,TQP-NA-XCG206,TQP,TQP-NA,TQP-NA-XCG
NV207,TQP-BD-XCG207,TQP,TQP-BD,TQP-BD-XCG
NV208,TQP-QN-XCG208,TQP,TQP-QN,TQP-QN-XCG
NV209,TQP-TN-XCG209,TQP,TQP-TN,TQP-TN-XCG
NV210,TQP-KH-XCG210,TQP,TQP-KH,TQP-KH-XCG
NV221,TQP-HN-XCG221,TQP,TQP-HN,TQP-HN-XCG
NV222,TQP-HCM-XCG222,TQP,TQP-HCM,TQP-HCM-XCG
NV223,TQP-DN-XCG223,TQP,TQP-DN,TQP-DN-XCG
NV224,TQP-HP-XCG224,TQP,TQP-HP,TQP-HP-XCG
NV225,TQP-CT-XCG225,TQP,TQP-CT,TQP-CT-XCG
NV226,TQP-NA-XCG226,TQP,TQP-NA,TQP-NA-XCG
NV227,TQP-BD-XCG227,TQP,TQP-BD,TQP-BD-XCG
NV228,TQP-QN-XCG228,TQP,TQP-QN,TQP-QN-XCG
NV229,TQP-TN-XCG229,TQP,TQP-TN,TQP-TN-XCG
NV230,TQP-KH-XCG230,TQP,TQP-KH,TQP-KH-XCG
NV241,TQP-HN-XCG241,TQP,TQP-HN,TQP-HN-XCG
NV242,TQP-HCM-XCG242,TQP,TQP-HCM,TQP-HCM-XCG
NV243,TQP-DN-XCG243,TQP,TQP-DN,TQP-DN-XCG
NV244,TQP-HP-XCG244,TQP,TQP-HP,TQP-HP-XCG
NV245,TQP-CT-XCG245,TQP,TQP-CT,TQP-CT-XCG
NV246,TQP-NA-XCG246,TQP,TQP-NA,TQP-NA-XCG
NV247,TQP-BD-XCG247,TQP,TQP-BD,TQP-BD-XCG
NV248,TQP-QN-XCG248,TQP,TQP-QN,TQP-QN-XCG
NV249,TQP-TN-XCG249,TQP,TQP-TN,TQP-TN-XCG
NV250,TQP-KH-XCG250,TQP,TQP-KH,TQP-KH-XCG
NV001,TQP-HN-XCG001,TQP,TQP-HN,TQP-HN-XCG
NV002,TQP-HCM-XCG002,TQP,TQP-HCM,TQP-HCM-XCG
NV003,TQP-DN-XCG003,TQP,TQP-DN,TQP-DN-XCG
NV004,TQP-HP-XCG004,TQP,TQP-HP,TQP-HP-XCG
NV005,TQP-CT-XCG005,TQP,TQP-CT,TQP-CT-XCG
NV006,TQP-NA-XCG006,TQP,TQP-NA,TQP-NA-XCG
NV007,TQP-BD-XCG007,TQP,TQP-BD,TQP-BD-XCG
NV008,TQP-QN-XCG008,TQP,TQP-QN,TQP-QN-XCG
NV009,TQP-TN-XCG009,TQP,TQP-TN,TQP-TN-XCG
NV010,TQP-KH-XCG010,TQP,TQP-KH,TQP-KH-XCG
NV021,TQP-HN-XCG021,TQP,TQP-HN,TQP-HN-XCG
NV022,TQP-HCM-XCG022,TQP,TQP-HCM,TQP-HCM-XCG
NV023,TQP-DN-XCG023,TQP,TQP-DN,TQP-DN-XCG
NV024,TQP-HP-XCG024,TQP,TQP-HP,TQP-HP-XCG
NV025,TQP-CT-XCG025,TQP,TQP-CT,TQP-CT-XCG
NV026,TQP-NA-XCG026,TQP,TQP-NA,TQP-NA-XCG
NV027,TQP-BD-XCG027,TQP,TQP-BD,TQP-BD-XCG
NV028,TQP-QN-XCG028,TQP,TQP-QN,TQP-QN-XCG
NV029,TQP-TN-XCG029,TQP,TQP-TN,TQP-TN-XCG
NV030,TQP-KH-XCG030,TQP,TQP-KH,TQP-KH-XCG
NV041,TQP-HN-XCG041,TQP,TQP-HN,TQP-HN-XCG
NV042,TQP-HCM-XCG042,TQP,TQP-HCM,TQP-HCM-XCG
NV043,TQP-DN-XCG043,TQP,TQP-DN,TQP-DN-XCG
NV044,TQP-HP-XCG044,TQP,TQP-HP,TQP-HP-XCG
NV045,TQP-CT-XCG045,TQP,TQP-CT,TQP-CT-XCG
NV046,TQP-NA-XCG046,TQP,TQP-NA,TQP-NA-XCG
NV047,TQP-BD-XCG047,TQP,TQP-BD,TQP-BD-XCG
NV048,TQP-QN-XCG048,TQP,TQP-QN,TQP-QN-XCG
NV049,TQP-TN-XCG049,TQP,TQP-TN,TQP-TN-XCG
NV050,TQP-KH-XCG050,TQP,TQP-KH,TQP-KH-XCG
NV061,TQP-HN-XCG061,TQP,TQP-HN,TQP-HN-XCG
NV062,TQP-HCM-XCG062,TQP,TQP-HCM,TQP-HCM-XCG
NV063,TQP-DN-XCG063,TQP,TQP-DN,TQP-DN-XCG
NV064,TQP-HP-XCG064,TQP,TQP-HP,TQP-HP-XCG
NV065,TQP-CT-XCG065,TQP,TQP-CT,TQP-CT-XCG
NV066,TQP-NA-XCG066,TQP,TQP-NA,TQP-NA-XCG
NV067,TQP-BD-XCG067,TQP,TQP-BD,TQP-BD-XCG
NV068,TQP-QN-XCG068,TQP,TQP-QN,TQP-QN-XCG
NV069,TQP-TN-XCG069,TQP,TQP-TN,TQP-TN-XCG
NV070,TQP-KH-XCG070,TQP,TQP-KH,TQP-KH-XCG
NV081,TQP-HN-XCG081,TQP,TQP-HN,TQP-HN-XCG
NV082,TQP-HCM-XCG082,TQP,TQP-HCM,TQP-HCM-XCG
NV083,TQP-DN-XCG083,TQP,TQP-DN,TQP-DN-XCG
NV084,TQP-HP-XCG084,TQP,TQP-HP,TQP-HP-XCG
NV085,TQP-CT-XCG085,TQP,TQP-CT,TQP-CT-XCG
NV581,TQP-TCT-HCNS306,TQP,TQP-TCT,TQP-TCT-HCNS
NV582,TQP-TCT-KPP549,TQP,TQP-TCT,TQP-TCT-KPP
NV586,TQP-TCT-PTKD857,TQP,TQP-TCT,TQP-TCT-PTKD
NV587,TQP-TCT-HCNS241,TQP,TQP-TCT,TQP-TCT-HCNS
NV590,TQP-TCT-TCKT365,TQP,TQP-TCT,TQP-TCT-TCKT
NV592,TQP-TCT-PC187,TQP,TQP-TCT,TQP-TCT-PC
NV593,TQP-TCT-IT629,TQP,TQP-TCT,TQP-TCT-IT
NV594,TQP-TCT-ĐT451,TQP,TQP-TCT,TQP-TCT-ĐT
NV596,TQP-TCT-GĐ892,TQP,TQP-TCT,TQP-TCT-GĐ
NV598,TQP-TCT-TCKT218,TQP,TQP-TCT,TQP-TCT-TCKT
NV599,TQP-TCT-ĐT705,TQP,TQP-TCT,TQP-TCT-ĐT
NV0001,TQP-HN-CN001,TQP,TQP-HN,TQP-HN-CN
NV0002,TQP-HCM-CN002,TQP,TQP-HCM,TQP-HCM-CN
NV0003,TQP-DN-CN003,TQP,TQP-DN,TQP-DN-CN
NV0004,TQP-HP-CN004,TQP,TQP-HP,TQP-HP-CN
NV0005,TQP-CT-CN005,TQP,TQP-CT,TQP-CT-CN
NV0006,TQP-NA-CN006,TQP,TQP-NA,TQP-NA-CN
NV0007,TQP-BD-CN007,TQP,TQP-BD,TQP-BD-CN
NV0008,TQP-QN-CN008,TQP,TQP-QN,TQP-QN-CN
NV0009,TQP-TN-CN009,TQP,TQP-TN,TQP-TN-CN
NV0010,TQP-KH-CN010,TQP,TQP-KH,TQP-KH-CN
NV0021,TQP-HN-CN021,TQP,TQP-HN,TQP-HN-CN
NV0022,TQP-HCM-CN022,TQP,TQP-HCM,TQP-HCM-CN
NV0023,TQP-DN-CN023,TQP,TQP-DN,TQP-DN-CN
NV0024,TQP-HP-CN024,TQP,TQP-HP,TQP-HP-CN
NV0025,TQP-CT-CN025,TQP,TQP-CT,TQP-CT-CN
NV0026,TQP-NA-CN026,TQP,TQP-NA,TQP-NA-CN
NV0027,TQP-BD-CN027,TQP,TQP-BD,TQP-BD-CN
NV0028,TQP-QN-CN028,TQP,TQP-QN,TQP-QN-CN
NV0029,TQP-TN-CN029,TQP,TQP-TN,TQP-TN-CN
NV0030,TQP-KH-CN030,TQP,TQP-KH,TQP-KH-CN
NV0041,TQP-HN-CN041,TQP,TQP-HN,TQP-HN-CN
NV0042,TQP-HCM-CN042,TQP,TQP-HCM,TQP-HCM-CN
NV0043,TQP-DN-CN043,TQP,TQP-DN,TQP-DN-CN
NV0044,TQP-HP-CN044,TQP,TQP-HP,TQP-HP-CN
NV0045,TQP-CT-CN045,TQP,TQP-CT,TQP-CT-CN
NV0046,TQP-NA-CN046,TQP,TQP-NA,TQP-NA-CN
NV0047,TQP-BD-CN047,TQP,TQP-BD,TQP-BD-CN
NV0048,TQP-QN-CN048,TQP,TQP-QN,TQP-QN-CN
NV0049,TQP-TN-CN049,TQP,TQP-TN,TQP-TN-CN
NV0050,TQP-KH-CN050,TQP,TQP-KH,TQP-KH-CN
NV0061,TQP-HN-CN061,TQP,TQP-HN,TQP-HN-CN
NV0062,TQP-HCM-CN062,TQP,TQP-HCM,TQP-HCM-CN
NV0063,TQP-DN-CN063,TQP,TQP-DN,TQP-DN-CN
NV0064,TQP-HP-CN064,TQP,TQP-HP,TQP-HP-CN
NV0065,TQP-CT-CN065,TQP,TQP-CT,TQP-CT-CN
NV0066,TQP-NA-CN066,TQP,TQP-NA,TQP-NA-CN
NV0067,TQP-BD-CN067,TQP,TQP-BD,TQP-BD-CN
NV0068,TQP-QN-CN068,TQP,TQP-QN,TQP-QN-CN
NV0069,TQP-TN-CN069,TQP,TQP-TN,TQP-TN-CN
NV0070,TQP-KH-CN070,TQP,TQP-KH,TQP-KH-CN
NV0081,TQP-HN-CN081,TQP,TQP-HN,TQP-HN-CN
NV0082,TQP-HCM-CN082,TQP,TQP-HCM,TQP-HCM-CN
NV0083,TQP-DN-CN083,TQP,TQP-DN,TQP-DN-CN
NV0084,TQP-HP-CN084,TQP,TQP-HP,TQP-HP-CN
NV0085,TQP-CT-CN085,TQP,TQP-CT,TQP-CT-CN
NV0086,TQP-NA-CN086,TQP,TQP-NA,TQP-NA-CN
NV0087,TQP-BD-CN087,TQP,TQP-BD,TQP-BD-CN
NV0088,TQP-QN-CN088,TQP,TQP-QN,TQP-QN-CN
NV0089,TQP-TN-CN089,TQP,TQP-TN,TQP-TN-CN
NV0090,TQP-KH-CN090,TQP,TQP-KH,TQP-KH-CN
NV0101,TQP-HN-CN101,TQP,TQP-HN,TQP-HN-CN
NV0102,TQP-HCM-CN102,TQP,TQP-HCM,TQP-HCM-CN
