MA_NGHE_NGHIEP,TEN_NGHE_NGHIEP
NN1,Kinh doanh tự do
NN2,Quản lý sản xuất
NN3,Cửa hàng bán lẻ
NN4,CEO
NN5,Nhân viên văn phòng
NN6,Giáo viên
NN7,Kỹ sư
NN8,Bác sĩ
NN9,Công nhân
NN002,Thư ký
NN003,Kế toán
NN004,Kiểm toán
NN005,Nhân viên hành chính
NN006,Nhân sự
NN007,Quản lý
NN008,Chuyên viên tư vấn tài chính
NN009,Chuyên viên tư vấn pháp luật
NN010,Chuyên viên tư vấn marketing
NN011,Lập trình viên
NN012,Chuyên viên công nghệ thông tin
NN014,Nhân viên bán hàng
NN015,Nhân viên tiếp thị
NN016,Chuyên viên chăm sóc khách hàng
NN017,Nhân viên ngân hàng
NN018,Nhân viên tài chính
NN019,Nghiên cứu viên
NN020,Chủ cửa hàng online
NN021,Dịch giả
NN022,Biên tập viên
NN023,Nhà văn
NN024,Người thiết kế đồ họa
NN025,Doanh nghiệp
