CohortMonth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2023-01,13.959822948586995,0.7150153217568949,0.5617977528089888,0.8512087163772558,0.7490636704119851,0.8682328907048007,0.6469186244467143,0.8682328907048007,0.7320394960844399,0.595846101464079,0.8852570650323459,0.9874021109976165,8.239700374531834,2.1280217909431394,1.1065713312904324,0.7320394960844399,0.8341845420497106,0.8852570650323459,0.8001361933946204,0.8171603677221655,0.7831120190670752,0.7831120190670752,0.9363295880149813,0.8171603677221655,15.730337078651685,3.2175689479060265,0.8512087163772558,0.8682328907048007,0.9193054136874361,0.9363295880149813,0.2553626149131767
2023-02,13.995354239256677,0.6581494386372435,0.8710801393728222,0.9291521486643438,0.7549361207897793,0.9485094850948509,0.6387921022067364,0.6775067750677507,0.9678668215253582,0.9485094850948509,0.8710801393728222,0.8130081300813009,8.188153310104529,2.2260936895083234,0.6968641114982579,0.6968641114982579,0.9485094850948509,0.832365466511808,0.9872241579558653,0.9097948122338366,1.0065814943863725,0.8517228029423152,0.7742934572202865,0.8710801393728222,15.408439798683702,3.368176538908246,0.8710801393728222,1.1614401858304297,0.8130081300813009,0.23228803716608595,
2023-03,13.020372010628876,0.8857395925597875,0.8503100088573958,0.9034543844109831,0.8325952170062002,0.8325952170062002,0.8680248007085917,0.6377325066430469,0.70859167404783,0.5491585473870682,0.8680248007085917,0.7263064658990257,8.945969884853854,1.8777679362267492,1.0274579273693534,0.8680248007085917,0.70859167404783,0.7617360496014172,0.7617360496014172,0.8148804251550044,0.7971656333038087,0.7263064658990257,0.9388839681133746,0.8680248007085917,16.864481842338353,3.6138175376439325,1.0806023029229406,1.0628875110717448,0.354295837023915,,
2023-04,12.50698974836906,0.5778191985088537,0.5032618825722275,0.8201304753028891,0.8014911463187325,0.7828518173345759,0.7828518173345759,0.7828518173345759,0.8760484622553587,0.8760484622553587,0.7269338303821062,0.6896551724137931,8.462255358807083,1.8825722273998136,0.8201304753028891,0.521901211556384,0.7082945013979497,0.6337371854613234,1.0624417520969245,0.8014911463187325,0.8201304753028891,0.8760484622553587,0.5405405405405406,0.9133271202236719,15.768872320596458,3.485554520037279,0.9692451071761415,0.4287045666356011,,,
2023-05,11.65644171779141,0.8923591745677636,1.0782673359360477,0.8365867261572784,0.6692693809258227,0.6506785647889942,0.7622234616099647,0.687860197062651,0.7064510131994794,0.7622234616099647,0.9667224391150772,0.7808142777467931,8.700501952035694,1.8590816136828405,0.6506785647889942,0.5391336679680239,0.6506785647889942,0.7436326454731362,0.6320877486521658,1.003904071388734,0.8551775422941067,0.8923591745677636,0.7622234616099647,0.7622234616099647,16.248373303588025,3.606618330544711,0.2602714259155977,,,,
2023-06,10.842896715472893,0.7716660071230708,0.5144440047487139,0.7716660071230708,0.593589236248516,0.6331618519984171,0.5144440047487139,0.890383854372774,0.6529481598733676,0.593589236248516,0.6727344677483181,0.6331618519984171,8.745548080728135,2.0379897111199052,0.8705975464978234,0.5144440047487139,1.0288880094974278,0.5144440047487139,0.7518796992481203,0.7914523149980214,0.4946576968737634,0.8310249307479225,0.7914523149980214,0.7320933913731698,16.73921646220815,0.296794618124258,,,,,
2023-07,11.529271206690561,0.6770211071286341,0.7765830346475507,0.5575467941059339,0.7765830346475507,0.6571087216248507,0.7566706491437674,0.7566706491437674,0.5376344086021506,0.6172839506172839,0.8164078056551175,0.6371963361210673,9.458383114297094,1.4735165272799682,0.7168458781362007,0.7168458781362007,0.6969334926324173,0.9757068896853843,0.6172839506172839,0.6571087216248507,0.6770211071286341,0.8761449621664675,0.6969334926324173,0.7367582636399841,0.35842293906810035,,,,,,
2023-08,10.170523751522534,0.7917174177831912,0.6090133982947624,0.6090133982947624,0.8120178643930167,0.6902151847340642,0.5481120584652862,0.6090133982947624,0.8120178643930167,0.832318311002842,0.7105156313438896,0.7714169711733658,9.196102314250913,1.806739748274462,0.9541209906617946,0.5075111652456354,0.730816077953715,0.8729192042224929,0.7917174177831912,0.5887129516849371,0.5075111652456354,0.6090133982947624,0.933820544051969,0.18270401948842874,,,,,,,
2023-09,10.312566446948757,0.744205826068467,0.531575590048905,0.5528386136508612,0.8292579204762918,0.3827344248352116,0.7016797788645546,0.4039974484371677,0.5953646608547736,0.744205826068467,0.5528386136508612,0.9355730384860728,8.972995960025516,2.2751435254093133,0.5953646608547736,0.9780990856899852,0.7229428024665108,0.637890708058686,0.7016797788645546,0.850520944078248,0.637890708058686,0.637890708058686,0.2551562832234744,,,,,,,,
2023-10,9.365309075873474,0.6408931155675005,0.6822410585073393,0.7029150299772586,0.6408931155675005,0.8476328302666942,0.5788712011577424,0.723589001447178,0.9303287161463718,0.723589001447178,0.49617531527806497,0.6408931155675005,9.737440562332024,2.108745089931776,0.7649369443870168,0.7856109158569361,0.6408931155675005,0.6202191440975812,0.6822410585073393,0.7442629729170974,0.8269588587967749,0.24808765763903248,,,,,,,,,
2023-11,7.8086763070077865,0.6896551724137931,0.7341490545050056,0.7563959955506118,0.7341490545050056,0.5561735261401557,0.6451612903225806,0.6451612903225806,0.5561735261401557,0.6896551724137931,0.6674082313681869,0.5784204671857619,9.076751946607342,2.4249165739710787,0.6896551724137931,0.6451612903225806,0.9343715239154617,0.6451612903225806,0.6229143492769744,0.6229143492769744,0.17797552836484984,,,,,,,,,,
2023-12,8.0903310677483,0.591975443981583,0.46042534531900897,0.5042753782065337,0.6139004604253453,0.5700504275378206,0.5042753782065337,0.5700504275378206,0.7454505590879192,0.7454505590879192,0.9208506906380179,0.5700504275378206,9.142731857048894,2.6310019732514798,0.5042753782065337,0.6796755097566323,0.723525542644157,0.6139004604253453,0.6577504933128699,0.263100197325148,,,,,,,,,,,
2024-01,8.019936565473493,0.724966017217943,0.5437245129134572,0.475758948799275,0.6343452650657001,0.40779338468509285,0.6343452650657001,0.5210693248753965,0.5663797009515179,0.43044857272315357,0.6796556411418215,0.6796556411418215,12.890801993656547,2.3334843679202537,0.7929315813321249,0.6116900770276393,0.8155867693701857,0.7702763932940644,0.15858631626642503,,,,,,,,,,,,
2024-02,6.973293768545995,0.5440158259149357,0.5440158259149357,0.6429277942631058,0.5934718100890208,0.5934718100890208,0.6676557863501483,0.8407517309594461,0.44510385756676557,0.6181998021760633,0.6676557863501483,0.5440158259149357,11.696340257171117,1.8051434223541047,0.5440158259149357,0.6923837784371909,0.8654797230464886,0.27200791295746785,,,,,,,,,,,,,
2024-03,6.864988558352403,0.5949656750572082,0.5034324942791762,0.3661327231121282,0.6178489702517163,0.6178489702517163,0.5720823798627002,0.5263157894736842,0.6864988558352403,0.43478260869565216,0.6636155606407322,0.5034324942791762,12.745995423340961,2.4256292906178487,0.5720823798627002,0.6407322654462242,0.1830663615560641,,,,,,,,,,,,,,
2024-04,6.451612903225806,0.5335920446276983,0.6306087800145526,0.5578462284744118,0.5093378607809848,0.5335920446276983,0.6548629638612661,0.4608294930875576,0.5578462284744118,0.5821004123211254,0.5821004123211254,0.5335920446276983,13.000242541838466,2.3769100169779285,0.6791171477079796,0.19403347077370847,,,,,,,,,,,,,,,
2024-05,5.8754681647940075,0.46816479400749067,0.5383895131086143,0.5149812734082396,0.46816479400749067,0.5149812734082396,0.6788389513108615,0.6086142322097379,0.6320224719101123,0.39794007490636707,0.6320224719101123,0.39794007490636707,13.553370786516854,2.551498127340824,0.16385767790262173,,,,,,,,,,,,,,,,
2024-06,5.441323971915748,0.3510531594784353,0.4262788365095286,0.4764292878635908,0.7271815446339017,0.6268806419257773,0.5015045135406219,0.6018054162487462,0.6018054162487462,0.551654964894684,0.4262788365095286,0.275827482447342,12.337011033099298,0.20060180541624875,,,,,,,,,,,,,,,,,
2024-07,4.683727667793336,0.5794302269435055,0.748430709802028,0.21728633510381457,0.5794302269435055,0.45871559633027525,0.5552873008208595,0.386286817962337,0.43457267020762913,0.43457267020762913,0.5311443746982134,0.5552873008208595,0.09657170449058425,,,,,,,,,,,,,,,,,,
2024-08,4.535147392290249,0.7054673721340388,0.5542957923910304,0.7306626354245402,0.5291005291005291,0.5542957923910304,0.40312421264802223,0.5291005291005291,0.4283194759385236,0.6298815822625347,0.2771478961955152,0.1763668430335097,,,,,,,,,,,,,,,,,,,
2024-09,4.201909959072306,0.3819918144611187,0.4638472032742156,0.4638472032742156,0.49113233287858116,0.6002728512960437,0.43656207366984995,0.6548431105047748,0.49113233287858116,0.4638472032742156,0.19099590723055934,,,,,,,,,,,,,,,,,,,,
2024-10,3.178738926524231,0.8077123501823866,0.6253256904637832,0.5211047420531527,0.49504950495049505,0.49504950495049505,0.26055237102657636,0.5211047420531527,0.46899426784783743,0.28660760812923397,,,,,,,,,,,,,,,,,,,,,
2024-11,3.5955056179775284,0.39325842696629215,0.5617977528089888,0.3651685393258427,0.44943820224719105,0.5617977528089888,0.5337078651685393,0.47752808988764045,0.25280898876404495,,,,,,,,,,,,,,,,,,,,,,
2024-12,3.343219196548935,0.4044216770018873,0.21569156106767323,0.43138312213534646,0.35049878673496904,0.29657589646805066,0.5661903478026422,0.10784578053383662,,,,,,,,,,,,,,,,,,,,,,,
2025-01,1.9799294819636561,0.29834553837808514,0.32546786004882017,0.32546786004882017,0.29834553837808514,0.5695687550854354,0.08136696501220504,,,,,,,,,,,,,,,,,,,,,,,,
2025-02,2.2119815668202767,0.39938556067588327,0.43010752688172044,0.4608294930875576,0.43010752688172044,0.15360983102918588,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03,1.9884009942004972,0.579950289975145,0.303783485225076,0.5247169290251312,0.027616680475006903,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04,1.4020115818348065,0.33526363913441026,0.33526363913441026,0.1828710758914965,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05,0.7747318235995232,0.4469606674612634,0.17878426698450536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06,0.3058103975535168,0.21406727828746178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07,0.19685039370078738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
